title,score,comment,label
보이스,10,와 하 진짜 보고 나서 나오는데 이 삶의 질이 달라진 느낌은 뭐지 내가 이걸 방구석에서 폰으로 봤으면 진짜 어쩔 뻔 영화 리뷰는 처음 써보는데 이 정도로 감명 깊은 영화란 뜻 동시에 뭐랄까 교훈 같은 것도 얻어감,1
담보,7,전형적인 전개로 자아내는 감동,1
부활,10,보고 싶은데 볼 수 있는 방법이 없네요 아무리 찾아도..ㅜ.ㅜ근데 저만 이렇게 생각하는건 아닌듯 하네요 다들 보고 싶어하네요재개봉을 하든 인터넷 어디서든 결제할테니 볼 수 있었음 좋겠어요,1
싱크홀,10,평점 왜이러지요 ㅜㅜ 난 재밌었는데,1
기적,8,중반부터 끝까지 오열하며 본 영화쉴 틈없이 계속 울면서 봤으며 감동과 연기 스토리 모두 좋았지만 마지막 연출과 반딧불이 연출은 상당히 아쉬웠습니다공항에서 만나는거 까진 좋았지만 배경음악과 연출에서 좀 어이없었어요ㅠㅠ비행기에서 만나거나 몇년 후에 미국돌아와서 공항에서 만나는 씬이었음 더 좋았을거 같네요힐링 영화인줄 알았는데 머리와 눈이 아플정도로 울어서 너무 힘들었습니다아무튼 좋은 영화였어요,1
이웃사촌,2,어색한 사투리 억양 때문에 몰입이 안되네요.물론 정우 제외.,0
미드나이트,2,아니 ㅅㅂ문자로 잘만얘기하드만생판 모르는 사람들한테는 수화할려고 하네,0
싱크홀,3,대끌 전부 알바천국 몬스터들 뿐이구만. 내가 진정 진실되고 솔직한 후기 남겨줄께. 지금 내 글 잘봐! 일단 영화 씽크홀은 삼시쎄끼OOO 차승원 차줌마가 모든걸 해결한다. 심지어 재난상황에서 음식까지 선보인다. 말도 않되는 설정과 더불어 대개한민국의 시각특수효과는 여전히 유치원 저능아 수준의 개병맛. 그럼에도 불구하고 중간중간에 개그코드가 있어서 난 3점을 주었다. 씨네21 머저리 평론가 박평시기랑 이용처리는 5저이나 주었구나. 얼마받았니?,0
리스타트,10,눈물 흘리게 만드는(여러 가지 의미로) 액션영화라니.,1
에반 올마이티,10,아이랑 흐뭇하게 볼 수 있는 명작 영화였어. 헐리우드는 자극적인 것만 만들지 말고 이런걸 만들어야해,1
아이,10,참 현실적인 영화였다.오랫만에 좋은 영화를 본거같다.,1
키싱 부스 3,2,나만 이해 안 되나 하고 평점 보러 왔는데 역시...,0
아수라,10,역주행  굿굿 10자10자,1
기적,9,눈물 참느라 혼났네 손수건 준비요,1
랑종,7,불쾌함과 찝찝함이 뒤섞인 혼란스런 공포 체험,1
사브리나,8,시대의 트랜드나 감성은 전혀 이해하지 못한채 타임머신을 타고와 어설픈 평을 늘어놓는 코흘리개들...,1
피아니스트의 전설,8,김병지형 감동적으로 잘봤습니다.,1
콜래트럴,10,"액션, 서스펜스, 철학 뭐하나 빠지지 않는 재미가 있다.",1
신이 말하는 대로,3,"뻔한 설정과 예상가능한 생존자, 어색한 CG. 기발함 하나는 인정.",0
라이프,1,스트레스 받고 싶거나 암 걸리고 싶으신 분들만 보세요,0
그래비티,10,"무중력으로 떠돌아다니지말고, 지금 여기! 두 발로 땅을 걸어가는거야. 훌륭한 영화입니다. 우주라는 소재로 인간의 마음을 말해주었군요",1
헬로우 고스트,10,눈물이 멈추지 않는 ....  이게 왜 300만 밖에 안되는지 ....,1
싱크홀,10,빵빵터졌습니다!!!내울화통이...,1
쇼미더고스트,10,간만에 즐겁고 머리 쓰지않고 담백한 재밌는 영화네요.. 살짝 무섭기도함.볼까말까했는데  재밌네요..가벼운 마음으로 보시면 꽤 괜찮음.,1
기적,2,"나는 이 영화가 왜 9.2점인지 도무지 이해가 안된다. 볼만한건 배우들의 연기뿐, 어설픈 연출, 억지 신파, 거기에다 실화인것처럼 가장한 픽션... 마무리도 갑자기 멜로, 도저히 이해가 안된다.",0
프리 가이,10,홍보 안하나? 인스타 외국게시물보고 이런 영화 첨 알았네 ㅡㅡ,1
싱크홀,2,돈 안주고도 보기가 참..,0
검객,8,"국내 영화에서 사극액션 씬 중 검술액션은 그동안 연출하기 힘들었고 시원시원한 멋이 부족했는데, 이 영화에서는 그런 부분을 시원하게 뚫여주었다. 스토리도 군더더기 없이 간단명료하고 연기자들도 검술액션에 많은 준비를 한 게 보였음. 장혁이 아니었다면 소화하기 힘들었지도~ (히무라 켄신과 나중에 한번 붙어보는 것도 나쁘지 않을 듯 ㅋㅋ)",1
벤자민 버튼의 시간은 거꾸로 간다,10,"한사람의 인생을 탄생,삶,죽음에 이르기까지 잔잔하게 보여준다. 나의 인생을 훗날 돌아본다면 이런느낌일까라는 생각이든다. 어릴땐 지루하게 느껴져 꺼버렸던 영화를 12년이 지난 지금 다시보니, 계속울고 있는 나를 발견했다. 영원한건 없다라는 말, 내평생 사랑했던 사람도, 가족,친구도 죽음앞에 언젠간 이별하는 순간이 오고, 그 순간이 오면 받아들이게 된다는 사실에 마음이 너무 아팠다. 당연한 사실이지만 영화를 통해, 벤자민과 데이지를 통해 너무 깊숙히 느끼게 됬다. 자극적인 장면 없이 잔잔하고 고요한 바다처럼 흘러가는 전개속에 잔잔한 음악이 더해져 더 깊숙히 그들의 삶을 느낄수 있었다. 삶에 대한 생각이 깊어진 어느날, 별 기대없이 본 이 영화가 삶에 대한 감사와 사랑하는사람들과 함께할 수 있는 현재에 감사하고 행복한것임을 느끼게 해주었다. 후회없도록 사랑하고 행복하게 살아가야지..인생을 살아온 깊이에 따라 느끼는 감정도 달라진다는걸 느꼈다. 10년뒤에 다시보면 어떤느낌일지 궁금하다. 제 삶의 최고의 명작!!!!",1
맨 인 더 다크 2,10,악당들이 불만 꺼지면 불쌍하누  ㅜㅜ,1
적인걸5: 측천무후 지유명도,8,여기 평점 왜 그런지 알려주자면 짱꼴라들 때문에 영화까지 욕먹음. 그냥 영화로만 보면 8점 줘도 됨,1
퐁네프의 연인들,10,인간은 모두에게 사마리아인이다. 좋거나 나쁘거나. 좋으면서 나쁘거나.,1
기적,10,이성민 이수경 대박입니다.,1
캔디맨,7,뭐랄까...‘BLACK LIVES MATTER‘ 캠페인의 기놉시스를 두 시간정도에 걸쳐 보는 기분..? 영화 자체는 나쁘지 않았음. 근데 공포/스릴러보단 가벼운 킬링타임으로 봐야할듯 ㅎㅎ.. 인종차별문제를 담으려 하다보니 킬링타임으로 가볍게 즐겨질지는 미지수,1
내일의 기억,8,처음엔 서예지처럼 엄청 혼란스럽다가중반부 이후 이해가 되면서모든 기억들이 맞아들어가는 것이인상적임 영화였습니다.영화적 스토리를 위해 어쩔 수 없었겠으나비련의 여주인공이 비극에 달할때까지가만히 있다가 구해주는게 저로썬좀 아쉽네요...에휴... 나이드니 새드엔딩이 싫네요 ㅠㅠㅠㅠ지루한 부분없이 잘 봤습니다.,1
기적,10,기대 이상의 한국영화입니다.  감동도 있고 배우들 연기도 짱입니다.~,1
인트로덕션,2,있어보이는척하지마라 그냥 아무것도 없는 영화다. 이런영화에 평있냐,0
라라랜드,9,너무 현실적이고 슬퍼서 싫은 영화 ㅠ,1
모가디슈,10,구교환은 왤케 섹시한거임,1
벅시,10,워렌 비티 연기 지렸다...완전 벅시 시걸 그 자체네.. 돈빼돌린놈한테 급박지르고 벌벌 기게 만드는 장면은 거의 대부 알파치노의 분노연기를 넘어서는 수준. 그 모습을 보고 완전 매료 되어버린 여자가 말 없이 식사중인 벅시에게 다가가 스킨십을 하는 장면도 너무나 인상적이었다. 폭력적인 모습을 보이는 강인한 남성에게 오히려 섹시함을 느끼는 여자들의 아이러니한 심리표현을 연출한 그 장면이야말로 이 영화의 베스트씬이 아닐까..,1
샹치와 텐 링즈의 전설,2,마블 영화를 가장한 위선적인 중국 자본 영화.  내용 없고 유치한 cg만 난무합니다. 시간 아까우니 절대 보지 마세요.,0
미드나이트,1,0점 주고싶습니다. 중간중간 답답한 전개와 말도안되는 상황연출 그리고 엔딩은 왜 그런가요? 영화상 가장 똑똑한건 범죄자네요. 경찰 군인 시민 등 모든게 현실과의 괴리감이 심하고 나의 인생 1시간 30분이 증발했네요. 이영화 도대체 왜 만든겁니까? 이니 무슨 생각으로 만든겁니까? 스토리 작가는 납기에 쫓겻나요? 감독은 이영화가 될거라 생각하고 내놓으신건가요? 시간이 너무너무 아깝고 영화를 좋아하는 사람중에 하나로써 21세기의 한국영화수준을끌어내리는 역활을 했네요. 축하드립니다.,0
나의 특별한 형제,3,억지감동 억지웃음 높은 평점에 속았다 그저 그렇고 그런 한국영화,0
보이스,10,영화 볼만하고 재미있어요 ^^몰입감 있게 잘봤습니다.추천드려요!,1
샹치와 텐 링즈의 전설,9,요즘같은 중국이라면 치를 떠는 시국에 이런 중국냄새 풀풀 풍기는 영화가 네이버평점 7점대인건 솔직히 재미는 있다는거지 영화에서 중화사상이나 중국이라는 나라의 현실태를 옹호하는 내용있다거나 했으면 솔직히 졸작이겠지만 그런거 1도 없고 그냥 예전 중국의 재밌었던  무협영화를 마블식 히어로로 재해석한거같아 나름 볼만한영화다 나도 요즘 중국 꼬라지보면 개같은 나라라고 생각하는데 그런생각 다 빼고 영화자체로만 놓고 평가한다면 결코 재미없는 영화는 아님 엔드게임 이후로 마블이 좀 감이 죽지 않았을까 걱정을 좀 했는데 역시 마블은 마블이더라,1
랑종,8,영화관에서 앞자리 분들이 자리에서 30cm정도 뜨면서 놀랄 때 재밌었습니다. 그리고 전 기대했던 영화라.. 분석하는 재미도 있고 좋았습니다. 후반부가 좀 아쉬웠을 뿐.,1
툼 레이더,10,얘들 평점이 와이랴..,1
워크래프트: 전쟁의 서막,2,엉망진창으로 짰네스토리 살릴캐릭은 살려야지,0
머나먼 사랑,10,"얘들 이거 평점 준 것좀 보게나,,",1
어벤져스: 엔드게임,1,"마블팬들 뒷통수 후려친 영화 1위, 빅3뿐만 아니라 다른 히어로들 팬들도 OO아하는 작품 1위, 덕분에 페이즈4는 전작 똥치우기에 여념이 없는 일개 디딤돌역할만 하게 만든 OOO기영화 1위, 배우한테는 쪽대본 짭대본주고 연기시킨 인스턴트 영화 1위, 정작 결말은 지들이 만들고 작가랑 감독들도 제대로 이해 못한 어이없는 영화, 3시간을 낭비하고 싶다면 보세요.",0
모리타니안,8,쌍팔년도도 아니고..,1
원티드,10,안젤리나 졸리 역시...,1
코다,8,스스로를 받아들이는 과정을 담은 이야기... 아 잠시만 눈물좀 닦고요,1
82년생 김지영,1,피해의식에 쩔어 있는 판타지 소설,0
완벽한 동거,1,ㅇㄴ.. 정시아 ㅅㅅ하는거좀 보고싶은데 하나도 없노...,0
사브리나,10,iamw씨 영화를 볼줄모르나 1954년 제작된 영화다.그 시대의 한국영화와 비교해봐라.,1
뷰티 인사이드,10,뻔한스토리의 한국영화지만 난 가끔 다시보고 또 본다.,1
싱크홀,1,살아있다 보다 더 재미없다.,0
모비딕,2,대사가 너무 유치해서 보기가 힘듬...,0
아임 유어 맨,7,"가끔 누가 로봇이고 누가 인간인지 헷갈리는 장면이 보여서 흥미로웠고, 로봇을 다룬 영화가 많지만 감독연출의 차이와 시대상에 따라 조금씩 변형되는 재미도 느낄수 있었다",1
배틀로얄,8,"2000년에 나온 영화인걸 감안하고 보자...솔직히 배틀로얄이 한국 영화고 오징어게임이 일본 드라마였다면표절이라고 존나 욕할거잖아...?당시 기준으론 지금 오징어게임보다도 더 파격적인 영화인덕에 일본보다 해외에서 더 인기가 많았고, 주연 배우 중에는 헐리웃 러브콜도 받음. 그만큼 데스게임류의 원조격인데..",1
싱크홀,8,"평점보고 뻔한 영화일거다 싶어서 안보려다가 봤는데요. 생각보다 재밌는데요?등장인물들 연기력이야 다 보증된 사람들이고, 연출도 깔끔하고 보는내내 지루하지 않고 아슬아슬한 장면들도 많아서 재난 영화 스럽고다만 헐리웃영화만큼의 영상미나 특수효과는 없었지만 이정도면 충분히 재밌었습니다! 악평 준 사람들은 모여?",1
더티 댄싱,10,그냥 보면 ~Ost 완전 좋아요,1
복수는 나의 것,10,보면서 연출이 미쳤다고 감탄한 부분이 여럿있네요 가히 마지막은 압권이라 우와가 절로 나왔슴 제목 바꿔도 될듯 복수는 이런 것으로..,1
보이스,10,보이스피싱 피해가 저렇게나 많을줄이야.. 갈수록 피해규모가 크네.. 김무열님 연기 너무 찰지게 잘하시고 변요한님도 연기 너무 잘하시고 액션더 너무 잘하심,1
아내를 죽였다,7,기대 이상.관객의 집중력을 이끌어 내는 힘. 다만 막판에 다소 미약한 느낌,1
모가디슈,10,간간히 웃음 포인트와 감동이 있고 과하지 않게 감초 역활하는 조인성 연기가 멋지다. 크게 자기만 욕심내지 않고 김윤석를 잘 받쳐주면서도 색깔 있는 연기를 보면서 감독이 왜 조인성의 인성을 극찬했는지 다시느껴짐,1
싱크홀,1,7광구 감독..끄덕,0
"광해, 왕이 된 남자",10,퍼런 칼날선 영화일꺼라 생각하고 보다보니 따듯한 영화였네ㅋㅋ 실제로 고증된건 아니겠지만 처음 광해군의 빨간 실내복은 인상에 남습니다  곤룡포보다도 몇배 멋지네요  ^^,1
보이스,10,댓글 알바 아니고요 ! 팩트 말씀드립니다.재밌습니다.근데 약간 억지스러운 부분이 살짝 가미 됐는데 그거 넘기고 볼 만큼 내용이라든지 영상미는 한국영화에서 볼만합니다 ㅎㅎ,1
이그잼,1,재미도 스릴도 감동도 개연성도 아무것도 없음. 보지 마세요.,0
말리그넌트,10,넌진짜 뭘하든 되겠다.천재다,1
보이스,10,오랜만에 영화봤는데너무 재밌게잘봤습니다 ^^연기가 예술이였습니다!!,1
기적,10,악평 충분히 이해감 85년 이후 출생자일듯 이전 출생자라면 10점영화,1
퍼펙트 스톰,10,배우들의 명연기 생동감 넘치는 영상미 명작요즘은 이런 영화를 보기가 힘들죠꼭 한번 보시길 강추합니다~,1
어느 가족,9,"피 한 방울 안 섞였지만 같은 시간과 같은 장소를 공유한다는 것. 집에 돌아갔지만 가족을 빼앗긴 유리와, 더 이상 아빠라고 부를 사람이 없어진 쇼타. 이 아이들은 앞으로 어떻게 살아갈까. 많은 물음을 던지는 영화.",1
싱크홀,8,가족끼리 다 같이 봤는데 가볍게 보기 좋은 것 같아요. 이광수님 너무 좋아하는데 잘 봤어요~,1
패왕별희 디 오리지널,1,재미없고 중뽕 극혐임 whw같이 소리 지르는거 2시간 들으면서 정신병 안 걸린게 다행,0
기적,10,"영화관서 보고 알았습니다. 평점 만점은 언플이 아니라, 레알 찐 이라는 것을요,  스포일러 자제를 위해 이정도로 끝냅니다.",1
보이스,8,딱 킬링타임용! 보이스피싱에 대한 경각심 만큼은 확실히 각인 시킴!,1
신이 말하는 대로,10,개꿀잼임 ㅋㅋ 오징어게임보다잼씀,1
신라의 달밤,10,너무 연기가 기가 막히고 너무 재밌꼬 감동이고 웃겼을때도있어요 너무 잘하고 칭찬하고 싶어요♡♡♡♡^^,1
신라의 달밤,10,너무 연기가 기가 막히고 너무 재밌꼬 감동이고 웃겼을때도있어요 너무 잘하고 칭찬하고 싶어요♡♡♡♡^^,1
신라의 달밤,10,너무 연기가 기가 막히고 너무 재밌꼬 감동이고 웃겼을때도있어요 너무 잘하고 칭찬하고 싶어요♡♡♡♡^^,1
신라의 달밤,10,너무 연기가 기가 막히고 너무 재밌꼬 감동이고 웃겼을때도있어요 너무 잘하고 칭찬하고 싶어요♡♡♡♡^^,1
신라의 달밤,10,너무 연기가 기가 막히고 너무 재밌꼬 감동이고 웃겼을때도있어요 너무 잘하고 칭찬하고 싶어요♡♡♡♡^^,1
중앙역,10,브라질 영화는 처음인데  한국적인 정서가 많이 느껴졌음,1
아수라,8,배우들의 연기가 브라운관을 찢을 기세의 영화. 다 보고나니 정치인 누구가 떠오르는 영화. 실화바탕 다큐가 아닌지 의문이 남는 영화. 하이퍼리얼리즘. 시장+조폭+택지개발 삼박자의 부정부패 하모니!,1
모가디슈,10,스토리 배우는 말할필요도없이 완벽했고..  남북의 현실을 대비적인 모습들로 더 적나라하게 보여서 뭔가 찡했다.  이때 이후로 최초로 남북 un공동가입 했던거 아닌가? 통일. 시간이 지날수록 더 꺼내기 어려워지고 희미해질수록 더 기억하며 살아야하지 않나 싶다.  요즘 역사관련 얘기만 나오면 국뽕 이라면서 셀프노예사상 가지는 애들 많은데.  스스로에대한 정체성이 없으니 떳떳해야 할부분이 부끄러워 보이는 거다.   이 영화를보고 차 추격씬이나 디테일에 감명깊은것도 좋지만... 역사적인 실화를 바탕으로 만든작품이니만큼 많은 분들이 영화 배경에 대해서 심도 있게 고민해볼수 있었으면 좋겠다.,1
영화의 거리,8,영화가 아름다운 사진 같았습니다. 발랄한 예고편과 달리 조용하고 차분한 영화였고대사 또한 불필요한 말들이 별로 없음에도 장면 장면들이 말하지 않는 두 주인공의 감정을 채워주는 특별한 경험을 했던 것 같아요. 그런 장면이 제게 여운을 많이 남겼습니다 대사가 아닌 장면으로서 와닿을 때 말로 표현할 수 없는 감동이 있었어요. 다른 영화와는 확실히 다른 영화적 표현이었던 것 같아요 정말 위로가 많이 되었습니다,1
싱크홀,2,아주 재밌게 잘봤어욤^^예고편 존잼!!!!,0
샹치와 텐 링즈의 전설,10,"크게 기대를 안하고 봤는데 첨엔 좀 개연성이 떨어지는듯 했으나, 일부러 그런건지 몰겠지만 볼수록 빠져들며 특히 영상미가 쥑이고 액션이 진짜 볼만합니다!! 넘 재밌게 봤고 샹치가 볼수록 멋있습니다ㅠㅠㅠ",1
모가디슈,8,"북한말이 자막처리되어 아쉬웠다 서로 돕는 동포임을 전하려는 영화에서 굳이 자막을 썼어야하나? 하지만 cg가 훌륭하고 연기력도 좋다 총소리가 너무 많이나서 귀가 멍멍할 지경,,, 흑인 아역들이 조금 불쌍했다",1
작은 연못,10,"북 빨갱이나, 양키 추종자나... 결국 다 똑같은 것들이지.난 이 영화보고 또 양키 추종자들 OO거리겠구나..생각했다.",1
쿵푸 허슬,7,주성치영화 갖고 따지는거 아니다 평점 7.1,1
보이스,1,경고한다.  보지마라.  개연성 없는 전개에 정말 기가 막히고 코가 막힐거다.,0
싱크홀,3,넘 잼없어서 보다 말아습니다!!그래도 땅무너질때까지 참고 봤습니다!,0
코다,7,익숙한 방식으로 풀어낸 사회적 약자들의 싱어송라이팅,1
보스 베이비 2,10,"내용, 전개, 캐릭터 등 모두 좋았고 그 중 OST가 정말 좋았어요",1
샹치와 텐 링즈의 전설,1,고퀄의 중국 영화를 보는 느낌... 마블 세계관이랑 이게 어떻게 연결이 되는건가 싶을 정도,0
싱크홀,10,저는 개인적으로 정말 좋았어요 !!! 재밌으면서도 감동적인 그런 영화 ㅠㅠ 배우분들 연기도 넘 좋았습니다 ??,1
에반 올마이티,10,두번 세번 보아도 가치가 있는 영화재미와 감동과 재치가 돋보이는 영화다아이들과 온가족에게 정말 좋은 시간을 선물해주었다,1
모비딕,3,실화를 기반으로 스토리를 구성한건 좋으나 연출이 별로임… 뭔가 중구난방에 몰입이 잘 안되는 느낌.. 이런 현실비판적 영화는 많은 울림을 주는 영화들이 많은데 연출이 너무 아쉬움.. 엥? 스러운 마무리 ㅋㅋ,0
보이스,8,김무열 연기 진짜 좋다. 스토리는 평범함,1
그대 너머에,1,너무빡쳐서 3년만에 후기씀.. 평점 전부 지인들인듯.. 평점에 속아서 시간을 잃었다.해도해도 너무하다 온갖 오마주에배우들 연기력은 모두 다 하….음향처리좀 어케 해봐요 제발종이 바스락거릴때 귀 터지는줄 ㅠㅠ마지막에 지연아 너무 많이 불러서 정말 소리로 고문당하는 줄 알았습니다태어나서 처음으로 돈 주고 본게 아깝다고 생각했어요,0
기적,10,오랜만에 영화보고 눈물 났어요 기대만큼 재미있게 봤습니다~ 배우분들 연기도 최고!!,1
퍼시픽 림: 업라이징,1,부산과 김정훈이 홍보에 이용만 당한 영화.,0
해리 포터와 마법사의 돌,10,역시 명작,1
걸캅스,8,"사회성있는 소재, 뻔한 스토리, 열혈 여케미 평점 7.5",1
라스트 갓파더,10,"아이와 함께넘 재미있게 봐서, 몇년이 지났는데도 아이가 보고싶어합니다~",1
시간의 끝에서 널 기다려,10,우연히 봤는데 적당히 볼만한 영화,1
기적,10,너무 많이 울었고 그렇다고 많이 슬픈 영화는 아니에요. 배우들 연기도 너무 좋았고 보는 내내 마음이 따뜻해지는 기분이었어요.,1
보이스,8,저열한 비웃음에 권총을 겨누기만 하다,1
기적,10,너무 감동적이고 안 보면 후회할 드라마ㅠㅠ,1
렛 미 인,10,2008년 스웨덴판이 헐리웃판 작품보다 차갑고 인상적이다,1
캔디맨,1,쫌 뜨니까 메시지를 전달해지고 싶어진거 같은데 그 결과 흑인 특유의 피해의식만 있는 b급 고어물됨. ㅈㅈ,0
보이스,9,한번쯤은 보면 좋을듯한 내용이라경각심을 일으키게드라마로  만들면 좋을듯,1
트리거 포인트,10,짧고 굵은게 좋지만 너무 짧잖아요.후속작 잇었으면 좋겠어요.역시 중년남성의 와일드한 느와르연기가 어줍잖은 액션연기 보다 좋은것 같아요.,1
당갈,10,기특해 너무..누가 기특해서 눈물나긴처음이네,1
보이스,1,개연성 ㅎㅌㅊ....,0
리틀 포레스트,8,온기가 있는 생명은 다 의지가 되는 법이야...,1
보이스,10,완전 몰입하고 봤어요 연기 대박…..,1
캔디맨,7,흑인 인권 문제를 우화로 풀어낸 서스펜스호러물.,1
거룩한 계보,10,연기도 좋고 스토리탄탄하고 노래도좋고,1
보이스,10,진짜 너무 재밌고 영화가 보이스피싱에 대한 경각심을 다시 일깨워준 것같아서 잘 본거같아요 ㅠㅠ 다른 사람들도 많이 많이 봤으면 하는 영화입니다 우리 모두 조심합시다ㅠㅠ,1
아수라,10,"안남 ,  소장동 ,   음. 그때 이미 냄새가 났구먼",1
나의 특별한 형제,10,너무 감동적이고 편견을 깨주고 배울게 많았던 영화,1
침입자,8,연기는 좋았다. 하지만 뻔히 보이는 스토리는 좀.. 그나마 높은 별점의 이유는 열린 결말..하지만 생각해보면 보이는 결말.. 가슴 아린 느낌을 주진 못 했지만 생각해보면 아린 결말임..결론..있을때 잘하자..,1
보이스,10,변요한 사랑한다고 좀 전해주세요 김무열 잘한다..,1
침입자,8,"생각보다 볼만해요, 방금 티비 방송해줘서 봤는데  기대 1도 안하고 보니까  재밌네용 ㅋㅋㅋ",1
아-하: 테이크 온 미,10,열혈팬으로서 한컷 한컷 긴장하면서 놓치지않을려고 봤어여  예전음악 나올때마다 눈물도 많이 흘리고.  아쉬운 점은  너무 딱딱하게 만든거같아요 .좀 인간극장처럼 만들었으면하는 아쉬움,1
아수라,10,아니 대체 몇 수 앞을 내다 보신겁니까 감독님…. 정우성님은 이 영화를 찍고도 그렇게 좌측에서 못 벗어나신게 참… 이해가 안가네요리얼 다큐멘터리 영화 잘 보고 갑니다.반드시 비리가 밝혀지길 바랍니다. 화천대유 누구껍니까????,1
그집,1,공포스릴러 매니아인데 이영화는 무서운 장면1도 없고 스토리 자체도 너무~ 재미가 없고 그냥 시종일관 계속 사운드 갑툭튀로 놀래키는게 다임  심지어  소리때문에 깜짝 놀라는것도 초반 두어번.. 그 다음부터 무표정. 언제 끝나나 정신력으로 봤네,0
싱크홀,1,진짜 너무 재미없어서 울뻔함,0
캔디맨,1,낮은 평점 행렬에 동참하겠다!!!!,0
모가디슈,2,억지스러운 스토리조성으로 보는데 답답했음,0
싱크홀,8,2003년쯤 나왔으면 재밌었을 영화감독님이 시대를 너무 앞서가서 한바퀴돌아 오셨나,1
죽지않는 인간들의 밤,10,너무 재밌음 나는 이런 b급 코미디 너무 좋아,1
랑종,10,무속 혹은 토속신앙 좀 알고 보면 엄청 잘만든 영화라는 걸 알수있음..사람들이 공포영화라고 했을때 일반적으로 기대하는 부분과 달라서 평점이 낮은듯..진짜 잘만든 영화 아무 정보없이 보는게 젤좋음,1
싱크홀,10,재난영화 아닙니다.코믹영화 보고싶으신분들께 추천 합니다재밌게 봤습니다,1
캔디맨,7,원작은 읽어보지 않아서 잘 모르겠지만... 영화에서 정치적 사회적 메세지를 장르적 문법과 결합시켜 전달하려는 시도는 숱하게 이어져왔고 특히 좀비/공포스릴러 장르에 많이 적용되기는 했는데... 이 영화는 장르적 쾌감과 몰입도라는 측면에서는 다소 아쉬움이 남을 수 밖에 없습니다.,1
샹치와 텐 링즈의 전설,8,액션 너무 멋있고 양조위도 멋있고,1
기적,10,오징어게임에 미친 세상에  말하는 인간의 존재의미,1
침입자,2,이런 OOO를...무열이가 그냥 OO임...보면 답나옴...완전 비추,0
로빈의 소원,10,나의 최애배우 로빈 윌리암스. . 그는 역시 최고의 배우였다.,1
보이스,10,재미와 상관없이 전국민이 꼭 봐야할 영화,1
모가디슈,7,지루할 시간 없이 스피드한 전개가 좋아요 재미있게 봤어요근데 딱히 기억에 남는건 없어요,1
보이스,9,간만에 볼만했던 한국영화!!,1
종착역,8,중1 소녀들의 세상끝 탐사기!!  대사 전달이 조금 아쉽긴 했지만 독립영화의 열악한 녹음 환경을 고려하면 그냥 넘어가기로 했습니다ㅎㅎ 30살 젊은 남성 감독 2명이서 나름 섬세한 작품을 내놓았네요. 앞으로가 더 기대됩니다^^ 윤가은 감독님 긴장하셔야겠어요ㅋㅋㅋ,1
침입자,1,고구마를 먹은것 같다는 말의 의미를 알고싶나? 이 영화를 보고 느끼는 답답함을 말하는거다. 블랙위도우도 그렇고 이것도 그렇고 여자감독은 걸러야 한다,0
방법: 재차의,10,드라마에 이어서 영화도 잘봤습니다,1
낙원의 밤,10,영화 정말 괜찮은데.. 관객수가 고작 1200명정도라니 이해가 안간다.  코로나때문으로 이해할 수 밖에..ㅠㅠ,1
보이스,8,보이스피싱 관련 장면 나올때마다 한숨 나오고 패고싶더군요..!!,1
샹치와 텐 링즈의 전설,2,한마디로 최악이라고 자신있게 얘기할수있응,0
