title,score,comment,label
인셉션,10,영화관에서 못 본 게 한이다.. 근데 너무 어려워서 잘 이해는 못하겠음,1
쇼미더고스트,3,어떻게 이런 시나리오에 한승연 왜 출연한거냐 개실망 진심 여기저기서 어설프게 스토리 섞어서 왜 찍냐,0
아수라,10,다큐멘타리 잘봣습니다감독님이 찢으셧네요,1
극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,10,짱구가 짱구했다 감동 너무 재밌어,1
보이스,8,지루할 틈 없었지만 뭔가 2프로 부족.. 일단 확실한건 보이스피싱의 경각심이 높아짐변요한 연기도 미쳤고,1
애비규환,9,모~두 의 차기작을 기대,1
아수라,10,다큐같은 리얼리티 100%의 영화를 5년전에 만드신 감독님 존경합니다. 경이로운 소문이 펙트였다는 사실!!!,1
더 길티,9,화장실-센터-방 딱 세공간 그리고 음성이 만들어내는 긴장감 굳~~,1
낙원의 밤,10,차승원연기진짜 심각한데 왜케웃기징ㅋㅋㅋ 스토리도 괜찮코 다들 연기를 잘해서 재밌게봤어요,1
맨 온 파이어,10,본 영화중 최고의 영화입니다,1
랑종,1,그다지 어렵지도 무섭지도 않다후반부로 갈수록 더욱이 재미도 없다리뷰 잘안남기는데 마케팅을 엿같이 해서 리뷰남긴다,0
"광해, 왕이 된 남자",8,"특정 배우에 대한 거부감은 있지만, 작품으로서의 영화는 멋진 스토리와 빼어난 연출 위에 좋은 연기들이 펼쳐진 수작이라는 생각이 든다. 개수작과 수작 사이에서.",1
기적,10,진짜 슬프고 감동적이고 재밌어요! 중간중간 스토리때문에 울긴 했는데 중간중간 너무 재밌어서 영화관 사람들 다 웃었어욬ㅋㅋ,1
킹스맨 : 시크릿 에이전트,8,"15.03.21.품격 있는 체하던 B급 액션.조금만 더 과했더라면 정말 좋았을 테지만, 그러지 못했기에 아쉽다.",1
모가디슈,10,정말 오랜만에 재밌게 본 영화,1
프리 가이,10,소재 독특하고 너무 재밌게 봤어요 또 보고 싶어요,1
극장판 마이 리틀 포니: 새로운 희망,8,반짝반짝 빛이 나는 다리를 놓아다오,1
기적,10,"제 첫 인생영화 ,, 믿고 보는 배우 박정민 ??",1
파리 폴리,10,아주 일상적이면서도 드라마틱함,1
변검,10,오래됐지만 감동이 있는 작품이네요~,1
화피,10,저우쉰 요망한 계집 ㅋ 실제로도 주위 남자들 다 홀리겠네. 와... 저런 여자가 눈앞에서 요사 떠는데 안넘어갈 남자가 있을까? 눈웃음만 슬쩍 흘려줘도 넘어갈듯 ㅋ 마지막에 요괴모습 드러냈는데 요괴모습인게 더 이뻐. 와... 끝까지 사람 홀리네. 저우쉰한테 푹 빠졌다. 진짜 요녀다.. ㅎ,1
라디오 스타,10,진짜 우리나라에서 나보다 이영화 많이본 사람 없을듯 볼때마다 재밌음,1
"광해, 왕이 된 남자",10,"로맨틱 성공적,, 연기는진짜 깔래야 깔수가 없네.. 매번봐도 쵝오 연출 각본 연기 삼박자 다그냥 최고",1
용서는 없다,2,초반 부검신 그렇게 적나라하게 보여줄 필요가 있었을까싶음,0
기적,10,"수험생의 암흑같던 현실속에서 잠깐 탈출하게 해준 행복하고, 감동적이고, 인간미가 돋보인 작품. 특히 남매의 찡한 스토리와 부자간의 얽힌 이야기가 가슴을 아리네요... 백마디 말보다 보러가서 웃고 우는게 나은 명작입니다. ㅠㅠㅠ 보고 오는 길 휴대폰을 멀리하고 잠시 감상에 젖어있었던건 안비밀입니다~~",1
싱크홀,1,"쓰레기 , 돈 아까워, 이걸 영화라고 만드셨나요?",0
백두산,1,배우가 아깝다..배우가 아까워.. 이거본다고 날린 내 시간도 아까워.. ㅠ ㅠ,0
샹치와 텐 링즈의 전설,2,음 비디오가 고장나 쾌청 돌려 화질 깨끗해진 중국산 디워?,0
고스트 쉽,10,중1때 첨나와서 볼땐 그저 무서웠는데 지금보니까 재밌음. 개연성도 좋고 스토리도 나쁘지않음,1
종착역,10,기생충보다 영화적 완성도가 더 뛰어나네요! 이런 영화가 한국 극장가에 우뚝 섰으면...!!,1
쇼미더고스트,10,한승연 보는 재미만으로도 재밌어요ㅎㅎ 너무 귀여워요ㅎㅎ,1
기적,7,"봉화 지역의 사투리 특성상, 기존에 매체를 통해 자주 듣던 경상도 사투리와는 다른 결임을 인지하고 들어가는 것이 좋을 듯. 근데 무엇보다 임윤아 배우의 사투리 억양이 진짜 자연스러워서 놀랐다. 연습 엄청 했겠구나 싶었다.",1
기적,10,박정민이랑윤아랑케미가돋보여서웃음포인트 재밌었어요 ^^사투리따라하게된대로 ㅋ해보래~~ 아니래~~  누나랑 남매애가 좋았어요 ㅎ ㅎㅎ 따뜻한 이야기를 지루하지않고 잘 연출하시고 출연진 모두  진짜 웃고..울고..^^ 실화를 모티한 내용이라 더 감동적입니다,1
보이스,10,보이스피싱 무섭다. 예방이 답이다,1
보이스,8,변요한님 연기 변신 대박!! 김무열님도 짱,1
기적,1,잔잔히 잠 자기 좋은 영화,0
아수라,10,뭐이런 막장이 있어 했었는데….지독히 현실적인 작품이네요추천합니다.,1
서치,8,오랜동안 치밀하게 준비했을거같은 영화.  세심하게 연출된 설정들 그리고 의미.  간만에 참 몰입되어 본영화.,1
1408,10,정말 재미있게 봤어요.스토리며 연기력이며 추천합니다,1
베리드,10,이 안에서도 끔찍한데 저 밖은 퍽이나,1
기적,10,"정말 감동 그자체.. 중반부부터 눈물샘이 터짐.. ㅜㅜ 배우도 울고 나도 울고 박정민, 이성민 , 이수경, 임윤아 배우님 정말 연기 넘 잘하시고 다 믿보배에요 ㅜㅜ 꼭 보셨으면 해요 !!ㅜㅜ  심지어 재밌기도 합니다ㅏ ^!^",1
콜리니 케이스,10,"소름끼치도록 감동적인 영화다한스마이어의 이중성..에 소름끼치고,그 기억을 안고 살아야했던 주인공의 고통이 전해져..잊혀지지 않는 뛰어난 영화..나치, 전쟁의 비극을 독일에서 만든 영화라서 더욱 의미있다",1
기적,10,와  진짜 레트로를 제대로 느낄 수있고 특히 그시대의 향수와 라희 준경의 연기케미 이섬민배우 전형적인 경상도 아버지와 준경과 누나의 케미등 뭔가 마음을 울리는 가을이랑 어울리는 힐링영화였다,1
컨택트,10,아이를 가지기 전 처음 보고 그냥저냥 재밌었단 기억 정도만 가지고있다가 두 아이를 가진 지금 다시 봤는데 정말 너무나도 아름답고 슬픈이야기라는걸 이번에 이해했다. SF 스릴러 영화로도 정말 재밌지만 루이스의 드라마가 이 영화의 진짜 백미가 아닌가 싶다. 꼭 다시 보고싶은 영화 1순위에 등극.,1
자산어보,10,영화적인 모든 면에서 훌륭한 영화,1
보이스,8,방금 보고 나왔어요 울 요환님 괜찮으신 거죠? 어찌나 실제 같은지 몸 다치신데는 괜찮아요? 보는 네네 가슴이 터지는줄 알았어요 영화가 다 끝나고 자막이 올라가서 그제서야 좀 한시름 놓았네요 코로나 아니였음 더 많은 관객이 왔을텐데 아쉽네요 영화 잘 봤습니다,1
라이더스 오브 저스티스,10,덴마크 병맛감성 나름 괜찮았음,1
하트 오브 더 씨,8,자연의 거대함 앞에 무너지는 인간의 욕망,1
걸캅스,1,할말이없다 ㅋㅋㅋ 평점보고 ㅋㅋ 솔직해지자 좀,0
"색, 계",10,몇번을 봐도 재밌네요탕웨이 눈빛연기 훌륭 합니다,1
기적,10,준경보경 경남매 찰떡.. 마음 따뜻해지는 좋은 영화.,1
나비 효과,10,입벌리고 영화를 본적이 없었던것 같습니다. 꼭 보세요.,1
보이스,8,"김무열에서 ""와"" 하고 박명훈에서 ""이수근?! 응?!"" 돈 앞에 무너진 1억 빛진 놈이 ""71번 여기있다!!"" ""돈""이란 단어가 참 무섭다.",1
보이스,9,보이스피싱놈들 다 박멸되길,1
오케이 마담,10,너무 재밌어요!! 2시간 동안 뭐 해야하지..싶었는데 영화보니 순삭!!!,1
은하,10,이정진씨 연기 너무 인상깊었습니다. 절제된 감정 표현도 좋았고 목소리 너무나 멋있으세요. 몰입하게 만드는 힘이 있으시네요. 다음 작품도 기대하겠습니다.,1
신세계,10,한국형 느와르의 정점 이걸 넘을 작품이 나오긴 할까,1
아-하: 테이크 온 미,10,감동 그 자체...10대를 함께 보낸 뮤지션,1
보이스,10,익숙하지만 그래서 더욱 실감나는 스토리! 연기,1
이웃집 토토로,9,영상미랑 그 창의성이 더 좋은 것 같아요. 토토로 캐릭터 저였다면 절대 못 만들었어요,1
영화의 거리,10,"그들에게 장소는 영화였다가, 그대였다가, 그때인가보다.영화계에 종사하는 두 남녀의 이야기를 담담하게 풀었다. 저예산 영화지만 현업 종사자들이 공감할만한 웃음 포인트가 곳곳에 존재하여 지루하지 않다. 특히 한선화 배우의 사투리 연기는 지금까지 본 사투리 연기중에 가장 자연스러웠고 거부감이 없었다. 자극적이지 않았지만 억지스럽지 않아서 좋았다.",1
보이스,2,신파극 + 유치 + 뻔한 스토리보이스피싱 예방 광고,0
샹치와 텐 링즈의 전설,8,양조위가 다했다,1
인질,10,황정민이 연기하는 배우 황정민은 최고 출연 배우들 모두 연기력이 엄청나서 몰입도 최고였음,1
코다,10,"프랑스 영화 미라클벨리에를 미국화법으로 풀어논 영화. 잔잔하고 싶은 감동은 프랑스, 직설적이고 쉬운 것은 미국. 취향껏 골라 보는 것을 추천함. 둘 다 좋음",1
크루엘라,10,인생 영화 원래 한번 본 영화 절대 다시 안보는데 유일하게 2번봄,1
아수라,10,키야- 대단한 영화였구만그땐 몰랐지.. 으아-,1
리얼 스틸,10,이거보고 내가 울  줄 몰랐다. 감동의 영화ㅠ,1
인질,2,도데체 왜 찍은지 모르겠는 영화,0
보이스,10,러닝타임 2시간이 어떻게 지나가는 줄 몰랐네요 여튼 곽프로 10세ㄱㄱㅣ,1
모가디슈,7,그냥 그랬음..스탭들 고생 정말 많이 했겠다란 생각이 들었음..,1
사월의 끝,10,이게 독립영화일줄이야 명작이네.,1
캔디맨,1,진짜 개노잼임....,0
기적,10,재밌고 감동적이에여! 너무 뻔하지 않은 스토리라 그리고 뻔한 스토리라 공감가고 재밌네용!,1
"광해, 왕이 된 남자",10,감동 그 자체!! 눈을 뜨고 귀를 열고 진정 백성을 위한 왕의 모습에 감동받았습니다. 연기력 또한 일품이구요~,1
기적,1,댓글앏바세끼들 배우진 몇몇빼고  아이돌나오는영화는그닥 비츄  그리고 누가나오는지도중요한거같음  이영화  별로인듯 싶네요,0
기적,10,"진짜 볼거없어 별로 안내켜 추석담날 애랑 신랑이랑 기대 일도 안하고 봤다가넘넘 재밌게 보고 왔어요~%연기,스토리.연출 다 좋았구 간만에 눈물,콧물 쏙 빼고 왔네요...배우들 연기 특히 (누나역) 짱 !온식구들 다 볼수있는 간만에 잔잔한  잘만든 맛있는 영화 즐감했슴다!",1
모가디슈,10,잘 봤습니다^^ 기대안하고 봤는데 좋았어요~,1
보이스,10,이런나쁜일이 없어지면 좋겠다 제발...보는내내 속상함ㅠㅠ부모님 모시고 꼭 보고싶어요영화는 진짜 재밌음 변요한 와이리 잘생겼누ㅠㅠ,1
미스터 쉐프,10,볼만한 영화인듯요~^^,1
데스 센텐스,8,간결한 복수 영화. 원래 이런 영화는 그냥 뭐 복수하면 끝이다.,1
마터스: 천국을 보는 눈,9,아무생각 없이 보면 그냥 고어한 영화인데 감독 의도를 이해하니 고어한게 좀 희석되면서 새로운 느낌으로 받아들여진 영화!안나는 마음만 먹으면 자살할수 있었지만(쇠사슬로 목을 감던지) 그들한테 할수있는 최선으로 복수를 한듯,1
싱크홀,3,"학교에서 봤는데 선생님 이 눈을 찌푸릴 정도로 비과학적임.또 개그,연출 전부 부족함",0
너의 이름은.,10,풍부한 영상미와 OST두 사람의 스토리 또한 감동적이었다. 여운이 정말 많이 남는 영화,1
닥터,1,이게 무슨영화라고 아 짜증나..미친..,0
"나, 다니엘 블레이크",10,"타인의 이야기가 아닌, 내 아버지의 모습이 보이고, 미래의 내가 겪을 수도 있는 세상 일의 막막함 일 수도 있고.. 생각이 많아지는 인생영화",1
기적,10,그냥 너무 좋았다. 마음이 따뜻해지네,1
보이스,10,재밌습니다. 시간가는줄 모르게 봤네요. 강추합니다. 연기도 모두 잘하네요.,1
샹치와 텐 링즈의 전설,10,양자경 양조위  멋지다! 이걸 마블이 만들면 이런느낌이나네 유머코드도 여전하고 정말 잘만듦,1
샹치와 텐 링즈의 전설,10,무협영화와 마블의 조화가 쵝오오랜만에 영화재밌게 잘봤어요,1
크루엘라,10,월트디즈니의 최고의 영화,1
밀양,10,연기가 다 했다 정말 좋은 영화다,1
형,10,"감동적이고, 너무 연기 잘해서 신기할정도.내용은 이미 결말이 뻔히 나와있지만, 연기때맹 눈물 또르르...",1
프로페서 앤 매드맨,3,210810[3]그렇게 감흥있는 이야기는 아니었음,0
엑스맨: 아포칼립스,9,꿀잼 실망시키지않는엑스맨,1
싱크홀,10,평점을 하대한 평론가들때문에 이 글을 남기기로 했다.이 영화의 품격있는 메세지를 볼 수 있었다면 절대로 그런 평을 내릴 수 없었으리라. 훗! 영화보고 아이디어와 힘을 얻고 갑니다.감사합니다. 싱크홀!,1
모가디슈,10,최근 보기 드문 수작이에요김윤석 배우님과 허준호님 연기 정말 휼륭해요조인성씨도 배역 잘 어울리고모두 주연급인데 캐릭터가 잘 어울어져있어요개인적으로 허준호 배우님 연기에 보는내내 빠져들었습니다..연륜이 느껴짐...   1000만 갔으면 좋겠어요,1
피막,8,ㅋㅋㅋㅋ 태국식 연출에 태국식 유머코드에 태국식 천만 영화 공부 하는 느낌으로 ㅎㅎㅎ 나쁘지 않았음 하여튼 간에 태국판 네 얼간이는 진짜 ㅋㅋㅋㅋ 봐도 봐도 재밌네 요놈들 ㅋㅋㅋ  반종영화라 더 주고 갑니다 ㅋㅋㅋ 스토리는 뻔하고 진부하지만 감봉이 오고 훈훈함 ㅎㅎㅎ,1
기적,10,오랜만에 보는 가슴이 따듯해지는 영화임 스토리도 재밌고 감동적이고 뭐보지 하고 왔으면 그냥 이거 보면 만족할거에여..넘재밋누..,1
기적,7,개인적으로 윤아 역할 비중이 애매했음. 로맨스 비중을 늘릴거면 늘리고 조연으로 할거면 확 분량을 줄이던지.. 이것저것 짬뽕해놓은 한 사람의 일대기같아요. 윤아 포함 모든 배우들 연기는 좋았습니다.,1
보스 베이비 2,9,나름 감동적이였어요. 최대 반전은 짐보랑 스테이시가 결혼한거..보스베이비 1은 형제였다면 2는 자매+소원해진 형제의 이야기같아요. 재밌었습니다. 추천해요.,1
랑종,10,설명필요없음: 나릴야 군몽콘켓,1
보이스,9,생각보다 재미있었어요. 배우들 연기에 몰입해서 봄~!,1
말리그넌트,8,"“킬빌” 시리즈, “드래그 미 투 헬” 같은 영화를 떠올리게 하는, 무섭다기보다는 깔깔대고 웃고 기상천외의 활극 보며 신나라하게 되는 영화!!!",1
자산어보,10,"눈을 떼지 못했다. 연출, 연기, 스토리, 흑백만이 나오는 영상미 모두 100점을 주고 싶다.",1
작은 아씨들,10,원작에서도 표현한 네 자매 각각의 개성을 영화로 표현해냈고 인터뷰에서 플로렌스 퓨가 출연진이 어벤져스급이라고 언급한것처럼 대배우부터 여러 히트작을 걸쳐 인지도를 탄탄대로 쌓아온 젊은 배우들까지... 심지어 그 배우들이 역할에 제대로 몰입한게 보여서 보는 내내 연기하는 배우들을 보는게 아니라 그냥 그 역할로 보게 되는 매력을 선사한거같아 이 영화를 통해 희노애락을 제대로 느꼈습니다. 물론 기본적인 뼈대는 원작에 충실했지만 원작에서도 보기 힘든 오리지널 스토리마저도 마치 원작에서 있던 일처럼 세세하게 표현한 것 또한 플러스 요소가 된거같아서 보는내내 사랑스러운 감정과 가슴아프지만 감명깊게 보는 안목을 가지고 감상을 제대로 한거같습니다. 그리고 그 시대의 힘든 상황 속에서도 서로 으쌰으쌰하는 네 자매를 보자마자 동기부여가 제대로 되었습니다. '작은 아씨들'은 원작 소설 및 어린이 동화로 유명하지만 영화 버젼도 누구나 즐길 수 있으며 때론 감동의 눈물을 흘릴거라는 생각이 듭니다.,1
모가디슈,10,많은 것을 생각하게 해준 영화,1
채피,1,휴잭맨 섭외하는데 돈을 다 써버려서 각본을 이렇게 쓴듯;;,0
샹치와 텐 링즈의 전설,9,"아 여러모로 즐겼다! 양조위의 그윽한 눈빛에... 어느 순간 사랑에 돌아버린 그이가 어떻게 빌런이냐며, 그를 응원하는 나를 발견. 햇살캐 시무리우 + 아콰피나 그냥 너무 좋고. 이건 연기자보러가는 영화임. 좀 더 맨손격투기신을 더 많이 넣어줬다면 진짜 더 좋았을텐데 하는 아쉬움. 버스신의 액션이 극중에 제일 좋았다. 진법랍 너무너무 예뻐서...나라도 이 사랑에 돌아버리겠다 싶었다.",1
기적,10,영화 보는 도중 시계 안본게 정말 오랜만이네요.,1
싱크홀,2,어색하고 어색하다 어색하게 끝,0
크루엘라,10,올해 내가 본 영화 중 최고의 영화다.,1
기적,2,기대를 하지 않고 보았지만. 그냥 그랬다. 할인받아서 다행이다,0
82년생 김지영,1,"영화 자체의 완성도가 문제가 아니라, 이 영화 자체로 사회적 분란을 가중시킨다고 판단 됨.",0
모가디슈,10,믿고 보는 류승완 감독과 김윤석. 조인성 허준호. 박진감이 대단하며 리얼리티 또한 생생.한국 영화 대단합니다,1
습도 다소 높음,1,튼튼이의 모험은 그래도 봐줄만은 했는데 고봉수 감독님 대체 왜 그러십니까 ... 단편선 보다도 못한 느낌이었습니다. GV 이후 장면들은 쪽대본처럼 정말 되는대로 대충 막 찍으신 것처럼 느껴졌어요.. ㅜ,0
빽 투 더 퓨쳐 3,10,백투더퓨처는 뭐든지 재미난다,1
아수라,10,와...소름입니다...,1
로건,10,장엄하게 끝난다.아직 안보신분들이 부러움,1
트루먼 쇼,10,코미디 연기속 모습에 과소 평가된 천재 배우 짐 캐리...,1
와인을 딸 시간,10,와인을 공부하는 중이라 재밌게 봤어요.,1
라디오 스타,10,다른거 다 제쳐두고..내 옆에도 안성기 배우님 같은 사람이 있을까..그리고 나는 누군가에게 그런 사람이 될 수 있을까..어쩌면 내 옆에 있을 수도 이미 내가 그런사람안 수도 있겠지만 볼때마다 한결같이 따뜻한 사람이 되어야겠다는 마음이 생기게하는 오래 된 화목난로 같은 영화..,1
기적,10,시간순삭이예요!! 기대하고 본 만큼 재밌었습니다!  가족애도 있고 청춘도 있고 앞으로 나아가는 장면들이 보기 좋았습니다.  진짜 드라마로 나와도 정말 좋을정도!,1
배틀로얄 : 매드랜드,2,일본인이 영화관에 독을 풀었다,0
보이스,10,은근 박진감 넘치는 스토리와 배우들의 탄탄한 연기력 덕에 재밌게 봤어요!! 변요한 김무열 연기 좋네요. 보이스피싱 범죄에 대한 경각심을 높여줄 수 있는 영화인 것 같다는 점에서 많이들 보시면 좋을 것 같아용~,1
기적,10,기차길 만드는 게 전부가 아닌 영화. 기적의 가족영화입니다.,1
샹치와 텐 링즈의 전설,1,30대 중후반 회사원 아저씨가 마블영웅이라고 연기하는거 보니 처참했습니다.. 서양인들은 같은 인종이 아니니 어찌저찌 몰입되겠지만 저는 고역이었습니다. 그렇다고 마블을 이제와서 포기할 수는 없고 이것도 페이즈의 일부이니 꼭 봐야했지만 참 별로.. 그나마 양조위는 멋있습니다,0
극장판 귀멸의 칼날: 무한열차편,10,그냥보세요 제발 ㅠㅠㅠㅠ,1
캣우먼,8,팽본 여기서 주연이였어?,1
열여섯의 봄,9,국제관계 이슈와 중화권 문화에 대해 관심이 있는 사람이라면 재밌게 볼 수 있습니다. 영상미도 좋고 스토리 및 내용이 훌륭합니다.,1
미드나이트,1,경찰 하..,0
보이스,8,스토리가 조금 아쉬웠지만 보이스피싱이 이렇게나 무섭다는 걸 잘 보여준 영화였습니다. 부모님 모시고 꼭 보세요,1
82년생 김지영,1,억지에 상황 짜집기.,0
자산어보,9,10점 ㅎㅎ 잘 봤습니다.,1
말리그넌트,10,빛과 어둠을 가장 잘 활용하는 감독이 제임스 완이지 않을까 싶다. 긴장감 최고,1
얼굴없는 보스,1,"최악이다. 연출,촬영,음악,편집,...그저 연기자들에게 수치심만 안겨준다.",0
이미테이션 게임,10,출연진 라인업도 좋지만베네딕트의 연기력 캐릭터를 표현함의 디테일이 엄청남,1
이퀼리브리엄,2,유치뽕짝 ㄹㅇ 할 말을 잃음. 요즘 애들도 이런거 유치해서 안 본다.,0
말리그넌트,1,제임스완의 졸작탄생ㅋ,0
보이스,10,조심또조심 해야 겠어요. 많은분들이 보셨으면 좋겠습니다~~,1
샹치와 텐 링즈의 전설,2,마블 정신 안차릴래?이게 지금 중국 B급 영화지..마블에 나왔던 인물들만 내보내면 마블 영화냐? CG는 어쩔?중국영화 그리 싫어하지는 않는데..정말 기대가 너무 컸나보다.걍 중국영화 한 편 봤다.,0
아수라,10,재개봉 하면 천만은 가뿐할듯,1
기적,10,"손수건 필수~감성, 감동의 쓰나미~~",1
소스 코드,9,제이크 질렌할은 최고다스토리가 아주 작은 허술한 부분이 보일지라도 작은 점이라 크게 중요치 않다. 그저 꽉  맺히고 깔끔하게 영화가 끝난 점이 매우 만족스럽다,1
도어락,7,현실적인 공포로 긴장감을 잘 살렸으나 예측 가능한 스토리,1
인질,10,이건 황정민을위한영화다 류경수님 이태원클라쓰 딴판 현실에서 연예인이 일어날수있는 납치 사건 제일놀라운건 이영화 실화라는것!!!,1
나의 흑역사 로맨티카,10,보고 이탈리아 가고싶었음 ㅠㅜ 사랑스럽고 귀여운 로코,1
라이더스 오브 저스티스,8,뻔하지 않아서 좋다.막 이상하게 뒤틀린다.결말은 잘 모르겠다.이들도 범죄자인듯.,1
감시자들,8,Open Your Third Eye,1
보이스,8,보이스 피싱 관련 영화로 뭔가 내용이 뻔하면서도 실제로 이런식으로 일어난다는 생각을 하니 소름돋고 나름 흥미진진하게 잘 봤습니다.,1
나의 흑역사 로맨티카,10,여주인공 넘 귀여웠음 ㅠㅠ 선선해지는 날 보기 딱 좋은 영화,1
너의 결혼식,7,인물들간의 감정선을 난도질하듯이 편집해버리고 줄거리만 보이게끔 생략했다.차라리 고등학교 시절만 보여주더라도 그들만의 감정선을 좀 더 보여줄 수있게끔 했으면 어땠을까 하는 아쉬움이 크게 남는다.되도 않는 개그장면을 넣었던거 패착인 것 같다.그러면서도 남녀 주인공의 마지막 헤어질 때 감정선만은 감동이 전해졌다.전체적으로 난잡한 편집이 만든 아쉬움이 남는 작품이었다.한가지 장점을 꼽자면 영상미가 훌륭했다.감독은 영화 ‘광식이 동생 광태’ 의 영향을 조금 받았던 것으로 보인다.,1
나의 흑역사 로맨티카,10,주인공이 너무 사랑스러워ㅠㅠ 귀여운 로코!,1
이제 그만 끝낼까 해,10,지독하게 외로운 사람이 한번쯤 해봤을 상상. 그 상상의 끝과 동시에 경험하지 못해본 감정을 상상하는 것의 한계.,1
무간도 3 - 종극무간,9,무간도3는 진양인에 대한 추모이야기. 진혜림이 진짜 이쁘네. 이쁘게 나오네. 잘만들었다. 1이랑2에서 충분히 느와르 봤으면 3에서는 좀 추모해줘도 괜찮잖아?,1
나의 흑역사 로맨티카,10,진짜 이런 감성의 로코 기다렸다구요! 너무 좋네,1
싱크홀,1,연기가 오바스럽고 오글거린다...웃길려고 애쓰는게 안쓰럽고 눈쌀찌푸려짐..에휴,0
기적,10,너무 재밌어요 웃음도 눈물도 다 갖춘 영화연기력도 너무  좋았고 신선한 스토리도 너무 좋았어요추천합니다,1
샹치와 텐 링즈의 전설,8,마블의 세계관에 동양서사를 잘 녹임. 액션신도 와호장룡 올드보이 생각남. 굳이 중국 얘기라고 열폭할 필요 없음. 우리가 더 잘났잖아.,1
보이스,10,저는 보면서 가슴이 아팠습니다.. 피해자분들 마음이 어떨까요ㅠㅠ 검사 사칭 전화구 오면 일단 끊고 법원으로 전화해서 확인해야한다고 알고있었는데 영화를 보고나니 이 마저도ㅠㅠ 소용없는 방법이었네요...ㅠㅠ 마지막 대사가 기억에 남네요 수상한 전화는 받지말고..돈 얘기하면 바로 끊고 여러분의 잘못이 아닙니다. 그놈들이 악랄한겁니다...,1
부산행,10,생각이 많아지는 영화입니다.,1
라이언 일병 구하기,8,"나는 라이언이 누군지도 모르고, 그가 왜 집으로 돌아가야하는지도 모른다. 그러나 봐라 이영화.",1
캐스트 어웨이,9,"Good Movie, Cowboy.",1
너의 췌장을 먹고 싶어,10,진짜 슬프네요 제 최애영화 됐습니다 꼭 한번 보세요,1
나의 흑역사 로맨티카,10,극장 나와서도 귓가에 마르타 목소리가 계속 들리는 것 같음ㅋㅋㅋ 요 근래 본 로코 중 가장 사랑스러웠고 주변에도 홍보중..,1
시카고,10,답답한 현실이지만 영화만큼은 통쾌하다,1
캐롤,7,봐줘요 제발...,1
박하사탕,9,치밀하게 구성된 플롯 속 설경구의 연기가 가슴을 후빈다. 남의 과거를 추적해나가는 것만으로도 내 인생을 반추하게 만드는 거울 같은 영화,1
알리타: 배틀 엔젤,10,2편 주세요 제발... 간절하다... 여태 기다리고 있어요... 알리타가 노바 목 자르기 전까지 못 잊을 것 같음..,1
기적,10,내 인생영화 찾았습니다 여러분..꼭보세요..,1
보이스,10,"뻔할 줄 알았는데 스토리가 엄청 탄탄하고 텐션이 그때그때 아주 적절해서 재밌게 봤어요. 배우들 연기도 너무 좋고,, 무엇보다 ㅠ-ㅠ 꼭 알아야되는 이야기라 부모님들이 꼭 보셔야할 것 같아요.",1
나이브스 아웃,10,기억하세요 당신만의 방식으로 승리한겁니다. 장난감 칼에 출렁이던 그녀의 가슴이 모든 걸 설명한다 윤리 교과서 맨 앞페이지에 실릴만한 작품.,1
나이브스 아웃,10,아주아주 재미있습니다,1
보이스,10,주변에 소문을 많이 내서 많은 사람이 봐야할 듯...,1
캔디맨,1,와 레게놉니다. 보다가 사람들이 어디론가 자꾸 나가던데 화장실가나했는데 그냥 집간거였더라.. 1초라도 먼저 나간사람이 진짜 승자다..,0
나이브스 아웃,10,스토리가 촘촘하고 탄탄하다,1
맨 인 더 다크 2,7,1편 보다는 아니었지만 킬링타임으로는 굳,1
