title,score,comment,label
기적,10,유쾌하고 감동적인 온기있는 이야기가 기적이 되어 울리는 영화,1
기적,10,"감동과 재미와 행복, 슬픈 마음까지 드는 영화는 오랜만인것같습니다. 코로나로 인해 많은사람들이 극장을 찾지못해 아쉽지만 언젠가 많은 사람들이 국내영화 중 꼭 봐야하는 영화로 '기적'을 떠올렸으면 좋겠습니다. 또한 영화로써 저희 고향을 볼수있어서 너무 좋았어요. 영화에 나오는 거리들, 비슷한 학교모습 전부 다 시골고향이 생각나서 너무 그립기도 했습니다. 영화를 위해 애써주신 많은 배우분들,스탭분들,감독님,작가님 너무 감사합니다 용기와 힘을 얻어갑니다. 영화 '기적' 많관부!!!^_^",1
딥 임팩트,10,"와, 영화 정말 최고네요",1
랑종,8,여주 이쁘고 연기 넘잘해서 집중하고 봣어요,1
해리 포터와 마법사의 돌,10,시작부터 맘에드는 해리 포터 첫번째 시리즈,1
"로봇, 소리",10,"우연히  보게 됐는데,로봇이 귀여워서 웃다가,엄청 울다가..ㅠ.ㅠ재밌게 봤어요",1
자산어보,10,이준익 감독. 오랜만에 명작을 만드셨네요ㅋ 참 훌륭합니다ㅎㅎ,1
캔디맨,8,영상미가 진짜 뛰어나요,1
수색역,7,가난과 열등감과 분노조절장애와 술버릇이 앗아간 네 친구의 우정을 뛰어난 연기력으로 보여줬다. 선미는 정말 너무 이쁘다,1
기적,10,남편이랑 간만에 영화봤는데 여운이 남는 영화였어요~ 박정민 팬인데~ 더팬됬네요><,1
기적,10,중간부터 쉴틈을 안주고 계속 눈물 짜내기 있나요?ㅜㅜ,1
너의 이름은.,10,좋은 감성. 그리고 최고의 ost,1
습도 다소 높음,8,난 굉장히 몰입되게 봤는데.. 평점 1점씩 주신분들 뭔뜻인지는 알겠는데.. 이불편한 과정속에 짜여진 연기들이 잼있었음 망작은 절대아니라고 생각합니다,1
싱크홀,10,5점 이하는 뭐냐.. 최소 7점이다. 개연성이고 뭐고 재밌으면 된거 아니냐? 재미있다. 엑시트 하위호환 쯤은 된다.,1
2012,10,지구의 종말을 상상한 영화. 공포감도 있었지만 재미있는 영화. 기억에 남고 재미있는 장면은 < 운줜- 스타트 -> 벤틀리 ㅎ >,1
로마의 휴일,1,"... 이건 동명영화에 대한, 아니 영화 자체에대한 모독...",0
기적,10,웃기고 슬프고 다 잘하는 영화,1
기적,10,웃기고 슬프고 다 잘하는 영화,1
기적,10,여러분 눈물 닦을 휴지 챙겨서 꼭 보세요,1
기적,10,넘 따뜻한 가족애를 느낄수 있는 영화였어요아이들 데리고 다시 한 번 보러갑니다,1
기적,10,진짜...영화관 잘 안가는데 평점보고 갔더니...진짜 다 10점인 이유가 있다....강추!!!,1
샹치와 텐 링즈의 전설,8,"어제 봤는데 우선 액션이 매우 훌륭합니다초반 맨몸액션부터 시작해서 지형지물 액션.무기를 활용한 액션, 종반 특수효과를 극대화한괴물들이 난무하는 그것까지도 괜찮았어요(액션만 놓고보면 윈터솔저 상위호완)하지만 짜임새가 허술하고 마블 답지않게주인공 캐릭터가 너무 납작하고 몰개성. .양조위는 개연성 없는 캐릭터인데도 압도적인연기력으로 영화를 한다계 올려줌. .(눈빛연기. .크. .)가족과 부담없이보기 좋습니다북미 흥행이 이유가 있었네요",1
기적,10,"오랜만에 눈시울이 붉어졌습니다. 진한 아버지의 속마음....좋은, 추천할만합니다.",1
불한당: 나쁜 놈들의 세상,10,임시완:OOO!!!! 너무하지 않냐????!!!!,1
아수라,10,놀라운 예지력의 감독님이 VOD 수입으로 이 명작의 값어치를 더욱 더 보상 받으실 수 있도록 열심히 다시보기 중,1
나폴라,9,저 아이들도 피해자였던것,1
보이스,10,너무나도잼있었습니다^^,1
나의 사촌 비니,8,나홀로 집에 도둑아저씨 ㅋㅋㅋ 신분상승하여 변호사가 되다?? 어떻게 무표정하게 아무것도 안하고 있어도 웃기냐!? 그냥 웃긴 사람 ㅋㅋㅋㅋ 그의 약혼녀는 김완선 생각남 암튼 레트로 코미디의 정수!!,1
보이스,9,연기잘하고 재미있게 봤어요보이스피싱 극혐,1
그것: 두 번째 이야기,7,의식의 흐름대로 마구 뽑아낸 미친 상상력큐브릭 감독의 작품 오마쥬에 온갖 잡동사니 짬뽕물애들용 호러영화!,1
걸캅스,1,이딴 영화 평점높아서 1점줌,0
모가디슈,10,굿 재밋습니다!!! 볼만함,1
올드,10,신선한 스토리!우주 다차원 세계에서 봤을때는 지구에서 일어나는 일이 이와 같겠죠지구에서의 시간은 소중합니다,1
기적,10,배우분들이 연기를 너무 잘해주셔서 몰입 하면서 볼수 있었고 예상하지 못했던 반전 때문에 더 기억에 남을 영화인 것 같아요.,1
서치,10,헐 재밌다… 창작은 끝이 없구나,1
싱크홀,2,실제 싱크홀을 겪어보진 못했지만 소방드론은 괜찮은데 헬기 레펠은 생각을 못하는건지..헬기 레펠은 없나요? 깊어서 그런가..길이가 안되서 그런가...한계가 있나요?(진짜 궁금해서 그래요;;),0
더 레슬러,9,미키 루크의 인생이 담긴 영화. 씁쓸하면서 잔잔한 감동이 있다. 본 것이 후회되지 않는 영화다.,1
기적,10,말이필요있을까요?너무좋네요,1
사도,10,보는 내내 울었던 거같아요,1
졸업반,10,일이삼사오육칠팔구십,1
기쿠지로의 여름,8,일상 속 즐거움은 멀리있는 게 아니다,1
기적,8,볼만했어요나름 반전도 있었고 메세지도 좋았고.윤아씨 연기는 갈수록 좋아지네요..ㅎㅎ추천날립니다.,1
나의 흑역사 로맨티카,10,처음에는 뻔하다고 생각했는데 어느새 따라서 웃고 울고 있었다... 너무 사랑스러워!!!,1
기적,10,사실 예고편만 봤을 땐 엄청 보고 싶은 생각 없었는데 박정민 나오니까 그냥 보기로 하고 봤는데 세상에... 진짜진짜 짱ㅠㅠ 연출 이런 거 1도 모르는데도 보면서 연출 오진다고 생각했고 뎡 연기는 뭐 말할 것도 없구 재미랑 감동을 다 잡았다는 말은 딱 여기에 어울리는 거 같음 영화 추천 잘 안 하는데 너무 잘 만들어서.. 꼭 봤으면 좋겠고 바로 내 인생 영화 돼버림,1
캔디맨,7,스토리를 이해하기가 힘들었지만 스릴러극의 몰입도는 좋았다.,1
샹치와 텐 링즈의 전설,10,쑤샤링 멋있어요.ㅜㅜ,1
클레멘타인,10,대통령님의 간곡한 남북평화호소에 북한이 전달한 비밀메시지를 공개합니다.. <클레멘타인의 판권을 우리에게 넘기면 비핵화하겠소>남쪽의 응답<제2의 한국전쟁을 하더라도 그럴순 없소. 아빠!일어나!는 대한민국의 영혼이요!>,1
해리 포터와 죽음의 성물 - 2부,10,정주행 완료 스네이프 때문에 여운이 많이 남는 ㅠㅠ,1
굴뚝마을의 푸펠,10,색감 스토리 메세지 OST 전부 최고 여운을 가지고 엔딩크레딧 끝까지본게 얼마만인지…..어른을 위한 동화,1
싱크홀,10,너무 감동인게 봤어요 너무 재미있어서 3번을 봤어요눈물도 나오고 개봉 대박나세요.싱크홀 대박^^♥ 차승원 너무 멋있어요 ^^애기가 죽은게 좀 맘에 걸리네요 살아쓰면 좋아쓸걸 ^^너무나 잘 봤어요^^♥,1
랑종,2,실화처럼 전개되어서 진지하게 보다가 점점 가짜라는 느낌이 들면서 재미가 없어졌다. 실화처럼 전개하지 말지..,0
담보,7,가족만 그리면 완벽했을지도,1
샹치와 텐 링즈의 전설,7,"신림롯시] 전작 마블과 비슷한 레퍼토리다. 뜬금없이 거대한 힘을 얻고, 악을 만나 싸워 이기고, 자기 성장을 하고, 다만 차이점이 배경이 중국인 거다. 감동적인 스토리나 그런 건 전혀 없지만 볼거리는 많았다. 용 CG가 인상적이었다. 남녀 주인공이 일반적이고 친근한 느낌인 것도 색달랐다. 양조위 연기와 분위기도 역시 훌륭했다. 다만 마블 패거리가 너무 늘어나 헷갈리고 그 대단하고 특별한 힘도 식상해지는 느낌은 어쩔 수 없다. 마블 영화는 뭔가 쳇바퀴 도는 영화를 보는 느낌이다.",1
주키퍼스 와이프,8,나찌의 만행은 끝없이 회자되는구나.,1
로빈의 소원,7,굿바이 로빈. 내면이 단단한 사람이 되고싶다,1
샹치와 텐 링즈의 전설,7,"마블이라 역시 영상미는 좋아요, 스토리가 좀 개연성이 떨어져서 보는데 의아하긴 했는데, 킬링타임으론 좋습니다",1
레미니센스,8,자신이 보았던 과거가 가장 정확한 것이다,1
샹치와 텐 링즈의 전설,2,It would be trash without Tony.,0
보이스,10,조마조마해서 흥미롭게봤어요. 주인공혼자 천하무적인게 좀 말도 안되긴하지만  영화니까 뭐 이해할께요. 간만에 좋은영화봤습니다 주연조연 모두 연기 잘해서 몰입이 잘되요 추천합니다,1
스타워즈 에피소드 3 - 시스의 복수,10,베이더 노오오오오! 할때 내가 고자라니 짤 섞으면 웃김,1
이터널 선샤인,7,"일단 이름값을 할지가 궁금했다. 굉장히 기대하고 본 영화들 대다수가 기대에 못 미쳤었는데 이건 그렇게 감동적이거나 슬프거나 하진 않았고 눈물도 안났지만 확실히 짐캐리가 다했다. 뭔가 그냥 짐캐리의 표정에서 느껴지는 편안함때문에 힐링되는 느낌을 받았다. 그리고 스토리는 좀 이해안되는 부분이 많았고.. 내가 세상에서 제일 사랑한다고 해도 과언이 아닌 그 사람과의 이별이 너무 힘들었는데, 사실 그 사람이랑은 정말 천생연분처럼 잘 맞았지만 서서히 멀어졌고 그렇게 이별을 했었다. 그동안 죽는 것 처럼 살아갔다. 그래서 죽도록 잊고싶기도 했다 너무 힘들어서. 그래도 기억을 지우고싶단 생각은 안했다. 그 사람은 나에게 평생 잊지못할 즐거운 추억을 줬으니. 그리고 개인적으로 여배우는 다른사람을 썼었다면 좋을듯 짐캐리랑 안어울리네",1
어우동,7,조선왕조 최강의 여인을 재조명.. 이후 나이트클럽과 룸살롱에 각종 아이디어를 제공하기도..,1
바쿠라우,9,"물이 아닌 피로 서서히 끓어오르는, 흘러넘치는 장르의 힘.",1
보이스,1,1억 빚진애가 변요한 스토커임,0
모가디슈,10,말해 뭐 해 당장 보러 가세요 ㅠㅠ,1
아수라,10,"예전부터 실화를 바탕으로 한 영화라고 소문이 돌았던거 이제야 봤습니다. 몰라봐서 죄송합니다 ㅎㅎ 난 때릴수로 강해져 시젼하는 안남시장 박성배가 벌이는 짜고치는 고스톱 소장동 개발 둘러싸고 조폭에 마약에 조선족 청부살인 쓰레기들까지 설치는 말 그대로 아수라판 ㅋㅋ 성남시 아니고 안남시, 대장동 아니고 소장동 ㅎㅎ 그 승리 버닝썬도 생각나고 이게 영화가 아니 다큐 현실일 수 있다는 섬뜩한 느낌이 듬. 결말까지 아수라여서 좀 단점. 검사쪽이 이겼어야 했는데 다 죽는다는 좀 이해가 안되는 결말이여서 아쉬웠음. 잔인하고 쌍욕 투성이라 어른들만 보기를 권장. 중요한건 이게 진짜 현실이 안되게 해야 함",1
미나리,2,왜... 상을 받은지 모르겠어요거의 수면제 느낌...,0
기적,1,"진짜 억지 감동,,, 너무 재미가 없다,중간에 나갈 뻔했는데 윤아 어째 됐는지 궁금해서 앉아있었음",0
샹치와 텐 링즈의 전설,8,"액션 진짜 좋았습니다. 그 나라 때문에 평점 낮은것 같은데, 그거 빼면 8점은 족히 되는 영화라 생각듭니다.",1
극장판 마이 리틀 포니: 새로운 희망,10,"어른들이 봐도 재밌어요 OST 퀄리티도 좋아서 딸아이가 하루종일 흥얼거립니다. 이번에 포니시리즈가 한 건했네요, 딸 가진 맘들 꼭 델고 가세요! 강추^^",1
해리 포터와 혼혈 왕자,10,평점이 왜이러지…… 재미있습니다!,1
말리그넌트,10,"감독 하고 싶은거 다 넣은 듯 해요. ㅋ아직 안 보신분 들은 예고편, 감상 후기, 유튜브등 그 어떤 것도보시지 말고 보시기 바랍니다. 이 영화는 사전 지식이 백지에 가까울 수록 재미있어 집니다 ㅋ 전 정말 재밌게 봤습니다. 일부로 예고편도 안보고 간게 신의 한수인듯.",1
샹치와 텐 링즈의 전설,10,이거 보기전에 기대를 아예 안하고 보면 진짜 재밌게 봅니다 ㅋㅋㅋ 저는 평점도 너무 안좋고 친구도 재미없게 봤다길래 걱정했는데 거의 처음부터 뭐야 재밌네..? 하면서 봤네요!,1
싱크홀,2,"재난 영화에 걸맞게 긴박감이나, 진지함을 위주로 하되, 코믹 케릭 한명 정도 중간중간 환기를 해줘야 할 거 같은데, 이건 뭐 재난 영화도 아니고 코믹 영화도 아니고 이도저도 아닌!",0
아수라,10,재평가 들어가야지,1
"극장판 포켓몬스터: 정글의 아이, 코코",10,숙면을 취할 생각으로 갔다가 아들손 꼭 붙잡고 두번 찔끔 했음..,1
사라진 밤,10,반전이 소름이었어요~bb,1
기적,10,진짜 펑펑 울었고 너무 재미있는데 왜 이렇게 평점이 낮은지 모르겠어요 ?♂?,1
기적,10,재미도 있고 슬프고 감동도 있는 영화 꼭 추천합니다. 스토리도 좋아요,1
이탈리안 잡,8,비슷한 듯 다르게. 1969년 원작의 영리한 차용.,1
싱크홀,10,가볍게 보니까 좋던데 개웃김,1
어벤져스: 엔드게임,10,I 헥헥 AM...헥헥... 아이언맨....탁!,1
어벤져스: 엔드게임,10,I 헥헥 AM...헥헥... 아이언맨....탁!,1
어벤져스: 엔드게임,10,I 헥헥 AM...헥헥... 아이언맨....탁!,1
해리 포터와 마법사의 돌,10,ㅠㅠ ㄹㅇ 개 명작임 시바,1
보이스,10,짱께는 인류의 악이니  5호 16국으로 나누어야 한다 진핑,1
"극장판 포켓몬스터: 정글의 아이, 코코",10,아들 데리고 가벼운 마음으로 갔다가포켓몬스터보고 울고 있는 내 자신을 보았다,1
걸캅스,1,성 갈등조장 ㄹㅇ 최악영화,0
아수라,10,영화가 아니라 다큐였네요,1
돌멩이,10,김대명 연기  진짜~잘 하는것 같아요,1
섬. 사라진 사람들,9,실제사건이라니무섭~,1
기적,9,"어느것 하나 놓치지 않은 영화라 생각됩니다 누군가에겐 가볍게 보기 좋은 영화, 누군가에겐 최고의 여운을 주는 영화가 될 것입니다. 평점 안쓰는데 저에겐 큰 울림이 있는 영화였습니다. 만들어주셔서 감사합니다.",1
기적,10,박정민 연기 최고입니다.,1
미션 파서블,1,이 영화도 개봉시점에 알바들 많이 동원했었나 보네 평점이 높은거 보니. 영화채널 나와 봤는데 난 진짜 수준 떨어져서 못 보겠던데. 아무리 코미디 영화라지만 무슨 중국녀가 한국 국정원요원으로 나온것도 어이없고,0
기적,10,이성민 진짜 연기 미친거아니냐;,1
샹치와 텐 링즈의 전설,10,마블 새로운운 영웅 등장,1
해리 포터와 마법사의 돌,10,레전드 오브 레전드.. 언제 봐도 처음 봤던 설렘이 재현되는 영화,1
엑시트,10,한장면마다 쫄깃합니다,1
파이브 피트,10,마지막 대화씬에서 눈물 없이는 못봄...아름답지만 슬픈 이별,1
보이스,10,일단 근래에 본 영화 중 가장 몰입도가 높았습니다. 나도 저렇게 당하겠다. 라는 생각이 들었습니다. 어떻게 저렇게 철저하게 준비하고 행동하는지 안 보신분들은 부모님과 꼭 한 번 보시길 권장합니다. 가족과 함께 시청하는 것도 추천합니다.,1
보이스,10,보이스 피싱이 난무하는 세상의 이 영화를 보면 좀 더 경각심이 생기는것 같아 공감이 갑니다,1
보이스,10,보이스 피싱이 난무하는 세상의 이 영화를 보면 좀 더 경각심이 생기는것 같아 공감이 갑니다,1
토르: 라그나로크,8,너무 재밌음. ㅋㅋ 특히 음악이 내취향 ㅋㅋㅋ,1
쇼미더고스트,1,도대체 이영화  왜 만든건가여그냥  아무유튜브 한편 보는게 훨나은듯  시간 돈 성질까지 다바리는 영화,0
오복성,10,오복성 오복성 오복성 오복성,1
글래디에이터,10,기승전결이 완벽한 작품.,1
클레멘타인,10,연출 연기 스토리 영상미 OST 다섯개가 모두 완벽한 영화라고 할수있는 영화입니다. 근데 전 안봤어요,1
싱크홀,9,"평점이 낮아서,,시간 낭비 아닌가 했는데..보니까..공들여 만든 작품이고..재밌었어요..차승원 코믹 캐릭터  좋아요",1
클레멘타인,10,연출 연기 스토리 영상미 OST 다섯개가 모두 완벽한 영화라고 할수있는 영화입니다. 근데 전 안봤어요,1
너의 이름은.,9,재난에 대한 위로를 더할나위없이 깔끔하게 풀어냈다. 소재의 진부함을 화려한 영상과 군더더기없는 편집으로 덮어버린다. 어느덧 너의 이름을 같이 외치며 눈물을 흘리는 나.. 더이상 무얼 바라겠나.영화가 줄 수 있는 모는 걸 주는 영화. 스크린으로관람하길 바란다.,1
이퀼리브리엄,10,영화는 어째서 과거로 갈 수록 살아나는가.,1
서치,10,그냥 볼거없어서 본거였는데 연출이 넘 독특해서 신선하더라고요. 내용도 재밌고 반전도 있고. 찾아보니 평점도 높은 영화였네요^^,1
스왈로우,2,영화 결말이 여자화장실 몰카라니.,0
보이스,10,재미있게보았습니다.,1
습도 다소 높음,2,김경식 영화소개 프로그램에 속았고 발레신은 하니와앨리스에 아오이유우를 그대로 배꼈고(심지어 노래도 비슷) 완성도도 실망 고봉준감독님 델타보이즈때도 팬이었는데  매우실망했습니다. 그러나 이희준이라는 인지도있는 배우섭외는 고봉준사단에 긍정적이라고 봅니다.,0
모비딕,10,황정민 부당거래좋아하는데 부당거래보다 난 이게 더 재미있고 낫다고본다 한국에서도 이렇게 음모론을 잘만들수있다니 좋았다 시간가는줄모르고봤다 평점믿지마삼,1
극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,10,짱구야 좋아해. 짱구야 좋아해.,1
보이스,10,보통 영화는 재미와 감동을 주는데 이 영화는 보이스피싱 수법들과 그 과정을 보여주어 지식과 경각심을 갖게 하였으며 전화로 돈 이야기하면 무조건 끊으라는 삶의 지혜도 얻었다! 하하하,1
아수라,10,감독님.화천대유  알고계셨나요?소오름..,1
싱크홀,10,아니 난 재밌게 봤는데? 왜이리 평이 안좋아? 평 안좋아서 극장가서 안보고 집에서 돈주고 봤네;;,1
침입자,1,이런 수준의 영화를 보면 내 시간도 아깝지만 투자자 돈이 너무 아깝더라고. 그만큼 쓰레기.,0
인질,2,솔직히 너무 재미없음 ㅠ 정민이형,0
"극장판 포켓몬스터: 정글의 아이, 코코",10,두번 울어서 마스크 젖음.마스크 두개 챙기세요.,1
보이스,10,배우들의 연기가 일단 너무 좋았고 한국영화특성인 신파나 로맨스가 거의 없어서 괜찮았다. 혹여 지루하거나 뻔한이야기일수 있는 소재로 재밌고 뻔하지않게 연출했으나 풀어가는 과정은 살짝 고개를 갸우뚱하게 했음,1
샹치와 텐 링즈의 전설,10,재밋엇음 ㄹㅇ 두번봄ㅎ,1
스네이크 아이즈: 지.아이.조,2,형편없는 각본에 공감 안가는 출연자들의 행동.. 거기다 지루한 액션은 보너스,0
기적,10,잔잔하지만 따뜻한 감동을 줄 수 있는 예쁜 영화. 이런 영화 앞으로도 많이 많이 만들어주세요!!!!,1
극장판 귀멸의 칼날: 무한열차편,9,"시간이 지나면 인간은 약해지지만, 정신만은 약해지지 않는다.",1
기적,8,사실 뻔할 수 있는 제목과 스토리에 큰 기대를 하지않고 편한 마음으로 혼자 영화나보러갈까 ? 하고 털레털레 가서 봤는데엄마아빠까지 끌고 추석당일 3일만에 2차관람할지 그날의 나는 몰랐겠지(첫관람때 마스크가 젖어서 두번은 울지 않겠지 했는데 나는 나를 모른다)아니 근데 박정민 배우 왜 이제야 알고 싶어진거지? 분명 연기 너무 좋다 끌린다 했긴 했지만 영화본지 일주일도 안돼서 산문집까지 읽어버렸다...?,1
모가디슈,10,1년만에 극장으로아이들과 보았는데정말 재밌게 봤어요강추,1
가을의 전설,8,"보고나서 미묘한 감정들이 든다.트리스탄 인생, 알프레드 인생, 영화에 나오는 등장인물 인생들 정답이 있을까?",1
아수라,10,화천대유 관련 보고 아수라 봤는데 소름 돋네요..,1
샹치와 텐 링즈의 전설,1,중국뽕 제대로 들어간 영화절대 보지마세요!별점 많이 준 사람들 백퍼 알바임,0
강남 1970,8,강남이 탄생하면서 얼마나 많은 사람들이 피해자이고 희생되었을까..그리고 극소수는 돈을 벌었을 것이다.,1
컨택트,10,역시 드니 뵐뇌브... 분위기 충만한 SF... 신선하다.,1
기적,10,재밌게 잘 봤다 박정민 최고다!!,1
아수라,10,"소장동 개발, 키야.. 다큐 였네..",1
지금 만나러 갑니다,10,너무 가슴뭉클한 영화였다,1
김복남 살인사건의 전말,8,"서영희가 지성원 죽였으면 진짜 친절한금자씨 이상의 통쾌한 복수극에 10점주려했다ㄹㅇ 어릴때 남자들한테 지가 당하면서도 구해주고, 지가 멍청해가 남편 동생한테 또 속아 잘못처먹고 당할때도 구해줬는데 이 친구란 ㄴ은 서영희 복수할때 도와주긴 개뿔 남편 낫처맞기전에 알려주고 서영희 통수치고 죽이네ㅋ 홍대서 여자죽을때 서영희딸 죽을땐 그래 모른척하다 ㅆㄹㄱ 남편 죽을라해가 도와주고 뭐 이딴 선택적 도움 ㄱ노답이있나 전형적인 한여국자 캐릭터로 딱 맞다ㅇㅇ 직장서도 비정규직이나 돌다 부하 꼰대짓에 그래 짤릴만하다ㅎ 서영희 죽인걸로 깜빵이나 갇혀야하는게 정의로운척 목격자 미화 제일 ㅆㄹㄱ가 혼자 살아서 급노잼 마무리",1
손치리야: 마지막 구원,9,별 기대 없이 봤는데 재밌네 이거,1
동감,10,바이준? 이라는 영화에서 처음 본 유지태ㅡ김하늘.. 그들을 다시 보게된 작품.. 영상과 OST가 좋았고.. 궁금했던 작품속 대학교는? 대구 계명대였구나.. 누구에게나 가슴속에 간직한 향기.. 그녀는 지금 잘 지내고있겠지? ㅜㅜ 코아 아트홀.. 서울극장..,1
러빙 빈센트,10,너무 좋았어요 전개가 조금 지루한 느낌이긴 하지만,1
사월의 끝,10,집중해서 봤네요.   각본과 연기가 엄청 나네요 반전에 반전이네요.,1
기적,10,웃다 울다....넘 재밌게 봤어요.... 잔잔한 감동이 있는 영화 추천합니다,1
좋은 사람,7,'좋은 사람이란 어떤 사람인가'에 대해 진지한 고민과 생각을하게 한다.,1
기적,10,전 올해 들어서 가장 잘만들어진 영화라고 생각합니다. 보는내내 지루함도 없고 계속 집중하게 되었습니다. 영화의 시골풍경이 마음을 편해지게되고 그냥 감동도 계속 있습니다! 꼭 추천이에요,1
콰이어트 플레이스 2,7,"아들의 성장스토리.뭔가 중간에 크게 잘라낸 장면이 있었을 듯..1편에 비해 복선 회수도 떨어지는 것 같고,악당들 개연성도 좀 없어보이네요..부디, 3편은 더 탄탄하게 만들어지길 바랍니다~!",1
아수라,10,안남=성남  성남시장 이재명 조폭연루설 팩트.,1
모가디슈,10,긴박감과 몰입감이  엄청나네요.근래 한국영화의 위상을 보여주는 영화!  대사도 굉장하고요  강추!!!,1
기적,10,거의 20분 내내 어깨를 들썩이며 울었어요.. 이맘 때 보기 딱 좋은 영화!,1
기적,10,제가 본 영화중에 제일 울엇어요,1
개를 훔치는 완벽한 방법,10,한국영화답지않은 담백함이 꽤나 좋았다.,1
보이스,10,변요한 팬이어서 10점줌 ㅋ,1
아수라,10,이건 영화가 아니라 다큐.,1
낙원의 밤,10,내인생영화  잡았다 풀어주고 잡았다 풀어주고악마를 보았다  인데  그다음이 뭐냐  물어보면 낙원의밤이라해도  과언이아니다,1
보이스,8,역시 변요한 믿고보는 배우,1
조커,2,슈퍼 싸이코 빌런 조커를 구질구질한 피해자로 강등 시킨 영화,0
바람이 분다,10,일본 명감독미야자키 하야오가 만든 영화평점들이 안 좋지만 저는 미야자키 히야오가 만든 좋은 영화 top 7,1
말리그넌트,10,"간만에 보고나서 여운이 남는 공포영화, 앞으로 제임스완이면 무조건 볼듯",1
랑종,2,지저분하고. 공포영화보단 좀비영화 가깝다,0
콰이어트 플레이스,9,"복선 설정 및 회수가 잘 이루어졌는데, 전체 볼륨이 짧은 느낌이어서 이 부분이 좀 아쉽네요.신선한 소재와 내용 좋았습니다!",1
싱크홀,1,솔직히 명절에 티비에서 해줘도 보다가 티비끈다,0
나를 찾아줘,8,내가 원했던 결말이 아니어서 8점…‘미주리주에는 사형제도가 있다고 한다.  나는 기꺼이 그녀를 죽이고 사형을 택할것이다.’ 가 내가 원하는 결말이었지만 그정도로 배우들의 연기가 훌륭했음.  영화보다가 곤히 잠든 마누라를 한참을 쳐다보다가 간신히 잠들었다….,1
습도 다소 높음,1,습도다소높음? 보면볼수록 짜증지수 높음 ㅇㅋ 이거돈내고봤으면 울었음 진심..,0
회사원,2,개연성 액션 모든게 없음,0
샹치와 텐 링즈의 전설,1,그냥 b급 짱깨영화설명하다 싸우고 설명하다 싸우고 끝,0
싱크홀,2,이 배우들로 이것밖에 못 만드나?,0
보이스,8,생각보다 박진감 있고 액션도 좋다.,1
걸캅스,1,왜케 오글거려ㅋㅋㅋ!!,0
더 테너 리리코 스핀토,10,스토리가 지어낸 게 아니라 실화라는 게 정말 마음을 움직였습니다.마지막에 정말 소름,1
아수라,10,영화 배경이 안남시 소장동 이더라구요...성남시 대장동에서 어떤 일이 있었는지 이미 알고 있었던것...,1
싱크홀,10,감동과 코믹이 잘 어우러져 있어요~차승원씨다워요  너무 즐겁게 잘 봤답니다,1
랑종,1,밍 아니었으면 0점이다 홍진아,0
랑종,8,파라노말 액티비티 좋아하신분들은 무조건 극호일듯,1
콰이어트 플레이스 2,7,SOSO 한거같음. 첫편은 신선해서 좋았는때 2편은 글쎄요. 킬링타임으로 볼만한데전개가 뻔해서 졸림.,1
스폰,7,시대가 지나서 cg도 어설프지만설정은 괜찮은거같음. 리메이크해서 나오면 괜찮겠네요. 주인공 스폰 의상이 멋있음.,1
진짜 진짜 미안해,10,임예진 아줌마 어릴때 엄청 이쁘고 귀여웠네. 근데 지금은 어쩌다 그렇게 변했는지... 외모뿐 아니라 성격까지 너무 험하게 변했다... 세월이 야속해 ㅠㅠ,1
랑종,10,8점대 이상 나와야 할거같다 몰입감이 상당하고 뒤로 갈수록 몰아치는게 아주 재미있지만 잔혹한 장면들때문에 점수가 깎인듯,1
